ID	T1	T2	T3	T4
4166	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	7373120e01bfa703ccdead655e7074395d00fb70100396464f7808c5
5299	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	49c3c15d6ecd64a80b48c82aefb5be94e8acf7f67f05fd20ee17a7eb	9ecbd4c3e367561d0274804c198df8c3856e4ae37b4ab09a5e32c6c6
482	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1c10d5fab675930dd250bc98cf45ea9cd3a3ba8e93ecc0abe771b41f
4527	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95174580f5b851821bfbc9449d1e45a18819784b032580d6ce43f846
6442	161a68601ec1d8ca45250557cff3ffb98eca53fbcf86bbdb8e8bb6e7	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	04675ea7e36ed7f72e510241e28fc0f8fdc12ee04b65d7a2298b4384	0be8c1f44b4f1f57838eebc036b57c9ec6dcf4384130f3c07c8ffd09
2211	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	599a3067c4842ba0aeaf72c8d3a8c8d8031a28de6823aa9b195bf0a8
5886	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	b7ad7a2afc63b1c51317df40e2a77683fa3a8bd9c07c10e4e7394be9	2e24e3150912f5d416b89109c5221c24fe3f9195979e33bd21d754ea
5783	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	4b15d239e566007b6a872868692009cf97145fe7debe1c72b0c036e5
8703	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	d5007e2b45e0c82c6ca021b5cd2967937245c16bb192ceb4fd92bfd1
3223	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	fd260dda497005354a3c69aebb5bd591a3d011e3e88d661745687e0c
1068	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95ad0bfd8029aa3cf72f447f7ab4a8cb8ec22748745222090d82cc97
1665	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	20efbbd20ac4b323fb776b8a17ec0a47c1301c009eae4ae4851aa282
7593	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	de0cf6c3d0081981c49d26e5ae7496bed26c0e6effc98e4d2f82b795
2436	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6f17c8e6d3ccc5beb34089e2cb28b549845a394250cafc588c179ef0
2933	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	f92095044ca8c9afd38f3ca75c9f25f468a2577ef41be86f4ba02662
230	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	889e3414712cb7f1d68781c2b35b041b76f40e2420b9a4f03637302a
7337	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c4908058edeb86d8530a8998b287f39a2a7ebd2e2e6e39e53d33f0e2	f589c90afbe5928cb6b99b792a883e4bd5c438ce2da09fe5cfbd0a48
6606	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1f2b965c72487cb07b501b5c2303a0615feb0f56206dc7126b3b75ab
4604	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	498ee194bcb74cb9c40459a023448704a1dd984e6f4b293b3b5d7878
2768	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	777de876de3aaf4a2eb938f9eb47e93a33cb4de0ed6c51fdedcd7f8f	96b4633b300df4e186931f82ccda5efda0a84b6516c1f100ef73fd2d
8134	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	beab843dc169d9b894b1286fcf7d3468defaa9cb0bd30d94527646bd
2019	31e37d936439ee86e5496116c51ebf72018be157ed61a638dd510046	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	ff91572ba5be6bd2ef28d92aeaa823b702b48fc6f042aca17ced8b71
466	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	afdc09d0438f22f819826530a281028617498ad55ac1e0148b419644
5329	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9a81171f09ec9f9db8a34bf1f549fe8182aa536b0fdd8cf98cb53aa1
4742	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6e50e78e471c1b4dd4c9d6a0e12e8d1cede1a4104b648b39d76df74d
645	31e37d936439ee86e5496116c51ebf72018be157ed61a638dd510046	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	2b3d71f531fa7b6b26bc4b55d716eb40bbfdb746462735c99a892b52
494	56929c1607626a1edbdaafb9c7f10c247e54fcbb20f1e3260f783011	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	88855e67a9d71629b57417ed403a26c9e5feda13136689c4d9d32e82
1249	112a6cfa3ed398a5248c479ed6a061d397633a3fb4d5b9ecca274695	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	52fb71bb885db7f0c6aea39c3bcb51e7349aed010b15b364777aa47c	51b78391fd0026c7809af58142870718df3fad2147005180c14b9658
5440	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d18a87cc61169b8816ae31376add72b9170f7c91ca9c3e9c753f05ab	88d640b1a6a65ac40949e2fb6d6fb07fc761416d31d8ace3edcf1209
2361	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	9729834645b1a3a91a98a5dbd658fa25c7434f062202f5746565450f
6577	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	539ec3f1946f00c71f3a46b315cb16057a31e3108ebafcf0dc4c87af	71613a83a40c7225ebfb5a5c6e4ae9dc001f8e8578f82e138c7ff3bc
450	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e92043588c06ebc0fae98fd226b408658dc12c8b58e28b274a21de20	5cf3fd03b451bff1d980e89c098ea811f644bae77eb659bb1a553c2e
7442	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1c10d5fab675930dd250bc98cf45ea9cd3a3ba8e93ecc0abe771b41f
5425	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6f17c8e6d3ccc5beb34089e2cb28b549845a394250cafc588c179ef0
6744	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	276087f932ac6eaa8da5382313f4bc7a30416f4445169962301be4e3
5467	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
1440	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	cb82198e692f535eeac2899521e686d04ec0ebb76709a8c2f86e9900
4543	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	79c32b2bc129d3b5c84cbed41d7307ff4cb1a6acb6ce2b46b99d4c63
6198	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	2f92fb191fbe54d555f37968b63a1a76400ab6bf48377ffb4cd10621	8c59b76fe303ff337e694fe754b70f0530f3d39ed9a3ed22ba4a1291
2439	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	8b769bffbc719165a168cfb587374ec357910243ee93281ee522fbde
8819	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	cc3b809c9ad98c688f175d589aaacc2becc32a210fc8a1bc7c98875d
6788	112a6cfa3ed398a5248c479ed6a061d397633a3fb4d5b9ecca274695	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	0c81cd19d4c283032322c97a1f78444c576f2691de78a62e97c88f46	06bb250edaae5723104e3047ba33da1b03b947d28abb92012f8a71bc
3763	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	5ad49c18f1bed382ba181f80512402770d8167f59efb3bf4cd86055e
7828	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	c2aea05fca636882634646b273ffa9adbb7c24d8bf01f7bc472ce1c9
8947	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	ff7758428c5357785f1ff61de73d3682c62ffa05a10b621d64413945
1734	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	e0aca0848f1c35ead25c9982cd43fbc0cd550ad8e912738de4d80783
4695	112a6cfa3ed398a5248c479ed6a061d397633a3fb4d5b9ecca274695	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	9045f050e9747704f57c2f50b62b46046c4891a9806c77e28b47b80e
6002	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	c75dd003f5374adcd8e4b6f56bb3981edd08b7b33dea9dd4d648b385
8683	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e4428734f52460390e1d37d43f0590d97da61ac6176fa48b15b085d0	d5d8381e73f410d1d19e2e8d0caacab62d16f3f2085abd32b96b4691
252	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	733ae36dd7a68b348fc1c1ca5efd866e118bc5c9ef3b37a2fdaf5b75
9025	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	cbad299a624534d2f186d37a122163ea12c6304561c10e1e4662963a
7004	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	e1735d17f6083ff058814d2f4794bd6c982ab5310cfaa7772bd30df2
550	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	56ffbe398b2990b80bffb84e2b755fce1e7c33d367d1c5f596d37faa	67151592711e8844d29163e3a0cb31c37b433429a77b1bbb44bec37b
8194	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	f21d88e7b75feca7fa90754ad588208cd67b70c8bef5b59c97194e21
4954	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	1c0a8a830d5f7d85f92ba50f3b370e0ee8c2bc7444cf0e7f143d20b8
8536	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	eb97275799349f4cea2e6f1507613863e9600b2d4719ed22df381520
232	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	0159d0d280b0bab7fee89892f298b8afdfcf89d29a9aeb82ef904bf5
3673	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	6f2a6758f5f82ff244d0f0cf314e81191ad3005cfb8513cf21fe5cee
3643	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	fa5fea753d6ed91f29df45c369d9e90c49430e48f02b71a28e8be520
5931	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	0615d2f8ea6409d0b3bbe5a51956cf1fb9565caba5b7a99470bd03f2
5348	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	1b329ef251c9a9fe2f60043bcf38cdb28f9d63462d5876c80f095668
506	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	589834dde6d3c7cb00bc11460e003b62e493580296091fbf760ebb02
8768	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5772bfac2c3214338efefc0cef32a4dc8beacf2869d244817dc9313
4499	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	9fb5f50e2210aef4b89b4e3c5ab5a3956e0c5ba9b68159459e366888
2812	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	bb9cffda5f3e3a6a7006dfeeb927e22dc4eecef2fae36450edb50fca
2587	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	a4067cf5e783771c4a958ecc76f0a6976bc666e899e4c8cb40c6f7b0
5483	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	85a5944aade1b9ffd5af4579a9d159712187e1b9c909df5b05d0deb9
960	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e1333460fe1f9abad23a8e8c44ec5793299c77da8328d3a52c4fa2f8	f843c45f1f03cc436f50e2e135e8a160ccfee4404d80fc44959e1704
8551	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
4519	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	1a8e3cccc2912623e5a0db4d8fbfa36ea9865677962d94f764315326
2542	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	5283565b4d1a49f1e59392f95b44256172e0e44fea2f4c0b89f970a3
2861	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	1b7985d0cb27bc235d99f65b67c0983e4b27fe14df7b0b32786c7284	8a2a8b581f2cbbb030ab8e00e5f8e8e4963a84de72f7ad1094c6aac3
1398	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	920e068be5ba6edb433bda7989824ecf298da0cab7c2ae8e850f633e
1001	b51d18b551043c1f145f22dbde6f8531faeaf68c54ed9dd79ce24d17	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	a042ef5468b3778966059662f0e7aab71489f3dc921a33bf71d95245
8345	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	e01b58e1b018ede0167f37490c6be0b9da2386646fc7c5f95a753c86
7233	a210f3351c013fe54d4d7d3ee0d33b76036c62324909b3ef458401c3	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95174580f5b851821bfbc9449d1e45a18819784b032580d6ce43f846
440	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	f92095044ca8c9afd38f3ca75c9f25f468a2577ef41be86f4ba02662
231	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	1d0a7fcc737cf85363aeb06fde603d1c14524f34778ccdcc7d5b9654
6048	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	781ee0685006b8486cb48b12537b88e4a775003057e43797f34a7ad8
5453	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5772bfac2c3214338efefc0cef32a4dc8beacf2869d244817dc9313
3613	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	6e50e78e471c1b4dd4c9d6a0e12e8d1cede1a4104b648b39d76df74d
1982	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
4865	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	52fb71bb885db7f0c6aea39c3bcb51e7349aed010b15b364777aa47c	0cc2a622f57dbf1d8d05ee36fac62ad9e75f2bfb5df1400095f27db4
8620	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	a426aa6dfeda6e1f672a2e47150d2e93bcc16612ae1b4ba0260760cf
8317	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	653860a15d2258fad68db52bdcd5abf470b3a8a297c31c9237e4ab76
372	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	5a09dfdd820edebb558510a267018e57cd04fcd4cd0c7c79e1d6a28f	4f2384b66fa4fea667a314a4d2d6dd7da9a52d568dabaefbbd28c0d1
6286	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95174580f5b851821bfbc9449d1e45a18819784b032580d6ce43f846
1371	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5c6ca352c697704794da8dca06f8dfb4751d71730bee37f1761ad3c
1671	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	05bf5ed8e2f60dda362798a25bb4c77c13c449ca094b495ed35cc2e4
7601	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	7d85b2b377c84a628d1e1d9a21e140c34e193360263bdd6bddef15c7
1289	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	544031845580a1d6cd66d37a90a2eb714c3c682a0f3f9cfe6cf8e1ea
